# all-by-all of 100 genomes (n=100 seed=19)
# query	subject
AG-447-L07	AG-894-E10
AG-447-L07	AG-894-G18
AG-447-L07	AG-894-K14
AG-447-L07	AG-894-L17
AG-447-L07	AG-894-N05
AG-447-L07	AG-894-O04
AG-447-L07	AG-895-B19
AG-447-L07	AG-895-E07
AG-447-L07	AG-896-A16
AG-447-L07	AG-896-M10
AG-447-L07	AG-896-O18
AG-447-L07	AG-897-G09
AG-447-L07	AG-897-G15
AG-447-L07	AG-897-O11
AG-447-L07	AG-898-J17
AG-447-L07	AG-899-G02
AG-447-L07	AG-899-J02
AG-447-L07	AG-900-K16
AG-447-L07	AG-901-D23
AG-447-L07	AG-901-E23
AG-447-L07	AG-903-I23
AG-447-L07	AG-904-K03
AG-447-L07	AG-905-M05
AG-447-L07	AG-907-I19
AG-447-L07	AG-907-M07
AG-447-L07	AG-908-F18
AG-447-L07	AG-908-I10
AG-447-L07	AG-911-D18
AG-447-L07	AG-911-E05
AG-447-L07	AG-911-G14
AG-447-L07	AG-911-I02
AG-447-L07	AG-911-L17
AG-447-L07	AG-912-F23
AG-447-L07	AG-912-G22
AG-447-L07	AG-913-N02
AG-447-L07	AG-914-J05
AG-447-L07	AG-915-E06
AG-447-L07	AG-916-A19
AG-447-L07	AG-916-D16
AG-447-L07	AG-916-L20
AG-447-L07	AG-916-M06
AG-447-L07	AG-917-K20
AG-447-L07	AG-918-L07
AG-447-L07	AG-918-M20
AG-447-L07	AG-918-P10
AG-447-L07	AG-919-C22
AG-447-L07	AG-919-F21
AG-447-L07	AG-919-J11
AG-447-L07	AG-920-I06
AG-447-L07	AH-287-E19
AG-447-L07	AH-287-L13
AG-447-L07	AH-321-D13
AG-447-L07	AH-321-G15
AG-447-L07	AH-321-N11
AG-447-L07	AH-324-M03
AG-447-N08	AG-453-K22
AG-447-N08	AG-461-B21
AG-447-N08	AG-461-L09
AG-447-N08	AG-470-D16
AG-447-N08	AG-891-I18
AG-447-N08	AG-891-O15
AG-447-N08	AG-891-P20
AG-447-N08	AG-892-M06
AG-447-N08	AG-893-K09
AG-447-N08	AG-893-M20
AG-447-N08	AG-894-B07
AG-447-N08	AG-894-C10
AG-447-N08	AG-894-E10
AG-447-N08	AG-894-G18
AG-447-N08	AG-894-K14
AG-447-N08	AG-894-L17
AG-447-N08	AG-894-N05
AG-447-N08	AG-894-O04
AG-447-N08	AG-895-B19
AG-447-N08	AG-895-E07
AG-447-N08	AG-896-A16
AG-447-N08	AG-896-M10
AG-447-N08	AG-896-O18
AG-447-N08	AG-897-G09
AG-447-N08	AG-897-G15
AG-447-N08	AG-897-O11
AG-447-N08	AG-898-J17
AG-447-N08	AG-899-G02
AG-447-N08	AG-899-J02
AG-447-N08	AG-900-K16
AG-447-N08	AG-901-D23
AG-447-N08	AG-901-E23
AG-447-N08	AG-903-I23
AG-447-N08	AG-904-K03
AG-447-N08	AG-905-M05
AG-447-N08	AG-907-I19
AG-447-N08	AG-907-M07
AG-447-N08	AG-908-F18
AG-447-N08	AG-908-I10
AG-447-N08	AG-911-D18
AG-447-N08	AG-911-E05
AG-447-N08	AG-911-G14
AG-447-N08	AG-911-I02
AG-447-N08	AG-911-L17
AG-447-N08	AG-912-F23
AG-447-N08	AG-912-G22
AG-447-N08	AG-913-N02
AG-447-N08	AG-914-J05
AG-447-N08	AG-915-E06
AG-447-N08	AG-916-A19
AG-447-N08	AG-916-D16
AG-447-N08	AG-916-L20
AG-447-N08	AG-916-M06
AG-447-N08	AG-917-K20
AG-447-N08	AG-918-L07
AG-447-N08	AG-918-M20
AG-447-N08	AG-918-P10
AG-447-N08	AG-919-C22
AG-447-N08	AG-919-F21
AG-447-N08	AG-919-J11
AG-447-N08	AG-920-I06
AG-447-N08	AH-287-E19
AG-447-N08	AH-287-L13
AG-447-N08	AH-321-D13
AG-447-N08	AH-321-G15
AG-447-N08	AH-321-N11
AG-447-N08	AH-324-M03
AG-453-K22	AG-461-B21
AG-453-K22	AG-461-L09
AG-453-K22	AG-470-D16
AG-453-K22	AG-891-I18
AG-453-K22	AG-891-O15
AG-453-K22	AG-891-P20
AG-453-K22	AG-892-M06
AG-453-K22	AG-893-K09
AG-453-K22	AG-893-M20
AG-453-K22	AG-894-B07
AG-453-K22	AG-894-C10
AG-453-K22	AG-894-E10
AG-453-K22	AG-894-G18
AG-453-K22	AG-894-K14
AG-453-K22	AG-894-L17
AG-453-K22	AG-894-N05
AG-453-K22	AG-894-O04
AG-453-K22	AG-895-B19
AG-453-K22	AG-895-E07
AG-453-K22	AG-896-A16
AG-453-K22	AG-896-M10
AG-453-K22	AG-896-O18
AG-453-K22	AG-897-G09
AG-453-K22	AG-897-G15
AG-453-K22	AG-897-O11
AG-453-K22	AG-898-J17
AG-453-K22	AG-899-G02
AG-453-K22	AG-899-J02
AG-453-K22	AG-900-K16
AG-453-K22	AG-901-D23
AG-453-K22	AG-901-E23
AG-453-K22	AG-903-I23
AG-453-K22	AG-904-K03
AG-453-K22	AG-905-M05
AG-453-K22	AG-907-I19
AG-453-K22	AG-907-M07
AG-453-K22	AG-908-F18
AG-453-K22	AG-908-I10
AG-453-K22	AG-911-D18
AG-453-K22	AG-911-E05
AG-453-K22	AG-911-G14
AG-453-K22	AG-911-I02
AG-453-K22	AG-911-L17
AG-453-K22	AG-912-F23
AG-453-K22	AG-912-G22
AG-453-K22	AG-913-N02
AG-453-K22	AG-914-J05
AG-453-K22	AG-915-E06
AG-453-K22	AG-916-A19
AG-453-K22	AG-916-D16
AG-453-K22	AG-916-L20
AG-453-K22	AG-916-M06
AG-453-K22	AG-917-K20
AG-453-K22	AG-918-L07
AG-453-K22	AG-918-M20
AG-453-K22	AG-918-P10
AG-453-K22	AG-919-C22
AG-453-K22	AG-919-F21
AG-453-K22	AG-919-J11
AG-453-K22	AG-920-I06
AG-453-K22	AH-287-E19
AG-453-K22	AH-287-L13
AG-453-K22	AH-321-D13
AG-453-K22	AH-321-G15
AG-453-K22	AH-321-N11
AG-453-K22	AH-324-M03
AG-461-B21	AG-461-L09
AG-461-B21	AG-470-D16
AG-461-B21	AG-891-I18
AG-461-B21	AG-891-O15
AG-461-B21	AG-891-P20
AG-461-B21	AG-892-M06
AG-461-B21	AG-893-K09
AG-461-B21	AG-893-M20
AG-461-B21	AG-894-B07
AG-461-B21	AG-894-C10
AG-461-B21	AG-894-E10
AG-461-B21	AG-894-G18
AG-461-B21	AG-894-K14
AG-461-B21	AG-894-L17
AG-461-B21	AG-894-N05
AG-461-B21	AG-894-O04
AG-461-B21	AG-895-B19
AG-461-B21	AG-895-E07
AG-461-B21	AG-896-A16
AG-461-B21	AG-896-M10
AG-461-B21	AG-896-O18
AG-461-B21	AG-897-G09
AG-461-B21	AG-897-G15
AG-461-B21	AG-897-O11
AG-461-B21	AG-898-J17
AG-461-B21	AG-899-G02
AG-461-B21	AG-899-J02
AG-461-B21	AG-900-K16
AG-461-B21	AG-901-D23
AG-461-B21	AG-901-E23
AG-461-B21	AG-903-I23
AG-461-B21	AG-904-K03
AG-461-B21	AG-905-M05
AG-461-B21	AG-907-I19
AG-461-B21	AG-907-M07
AG-461-B21	AG-908-F18
AG-461-B21	AG-908-I10
AG-461-B21	AG-911-D18
AG-461-B21	AG-911-E05
AG-461-B21	AG-911-G14
AG-461-B21	AG-911-I02
AG-461-B21	AG-911-L17
AG-461-B21	AG-912-F23
AG-461-B21	AG-912-G22
AG-461-B21	AG-913-N02
AG-461-B21	AG-914-J05
AG-461-B21	AG-915-E06
AG-461-B21	AG-916-A19
AG-461-B21	AG-916-D16
AG-461-B21	AG-916-L20
AG-461-B21	AG-916-M06
AG-461-B21	AG-917-K20
AG-461-B21	AG-918-L07
AG-461-B21	AG-918-M20
AG-461-B21	AG-918-P10
AG-461-B21	AG-919-C22
AG-461-B21	AG-919-F21
AG-461-B21	AG-919-J11
AG-461-B21	AG-920-I06
AG-461-B21	AH-287-E19
AG-461-B21	AH-287-L13
AG-461-B21	AH-321-D13
AG-461-B21	AH-321-G15
AG-461-B21	AH-321-N11
AG-461-B21	AH-324-M03
AG-461-L09	AG-470-D16
AG-461-L09	AG-891-I18
AG-461-L09	AG-891-O15
AG-461-L09	AG-891-P20
AG-461-L09	AG-892-M06
AG-461-L09	AG-893-K09
AG-461-L09	AG-893-M20
AG-461-L09	AG-894-B07
AG-461-L09	AG-894-C10
AG-461-L09	AG-894-E10
AG-461-L09	AG-894-G18
AG-461-L09	AG-894-K14
AG-461-L09	AG-894-L17
AG-461-L09	AG-894-N05
AG-461-L09	AG-894-O04
AG-461-L09	AG-895-B19
AG-461-L09	AG-895-E07
AG-461-L09	AG-896-A16
AG-461-L09	AG-896-M10
AG-461-L09	AG-896-O18
AG-461-L09	AG-897-G09
AG-461-L09	AG-897-G15
AG-461-L09	AG-897-O11
AG-461-L09	AG-898-J17
AG-461-L09	AG-899-G02
AG-461-L09	AG-899-J02
AG-461-L09	AG-900-K16
AG-461-L09	AG-901-D23
AG-461-L09	AG-901-E23
AG-461-L09	AG-903-I23
AG-461-L09	AG-904-K03
AG-461-L09	AG-905-M05
AG-461-L09	AG-907-I19
AG-461-L09	AG-907-M07
AG-461-L09	AG-908-F18
AG-461-L09	AG-908-I10
AG-461-L09	AG-911-D18
AG-461-L09	AG-911-E05
AG-461-L09	AG-911-G14
AG-461-L09	AG-911-I02
AG-461-L09	AG-911-L17
AG-461-L09	AG-912-F23
AG-461-L09	AG-912-G22
AG-461-L09	AG-913-N02
AG-461-L09	AG-914-J05
AG-461-L09	AG-915-E06
AG-461-L09	AG-916-A19
AG-461-L09	AG-916-D16
AG-461-L09	AG-916-L20
AG-461-L09	AG-916-M06
AG-461-L09	AG-917-K20
AG-461-L09	AG-918-L07
AG-461-L09	AG-918-M20
AG-461-L09	AG-918-P10
AG-461-L09	AG-919-C22
AG-461-L09	AG-919-F21
AG-461-L09	AG-919-J11
AG-461-L09	AG-920-I06
AG-461-L09	AH-287-E19
AG-461-L09	AH-287-L13
AG-461-L09	AH-321-D13
AG-461-L09	AH-321-G15
AG-461-L09	AH-321-N11
AG-461-L09	AH-324-M03
AG-470-D16	AG-891-I18
AG-470-D16	AG-891-O15
AG-470-D16	AG-891-P20
AG-470-D16	AG-892-M06
AG-470-D16	AG-893-K09
AG-470-D16	AG-893-M20
AG-470-D16	AG-894-B07
AG-470-D16	AG-894-C10
AG-470-D16	AG-894-E10
AG-470-D16	AG-894-G18
AG-470-D16	AG-894-K14
AG-470-D16	AG-894-L17
AG-470-D16	AG-894-N05
AG-470-D16	AG-894-O04
AG-470-D16	AG-895-B19
AG-470-D16	AG-895-E07
AG-470-D16	AG-896-A16
AG-470-D16	AG-896-M10
AG-470-D16	AG-896-O18
AG-470-D16	AG-897-G09
AG-470-D16	AG-897-G15
AG-470-D16	AG-897-O11
AG-470-D16	AG-898-J17
AG-470-D16	AG-899-G02
AG-470-D16	AG-899-J02
AG-470-D16	AG-900-K16
AG-470-D16	AG-901-D23
AG-470-D16	AG-901-E23
AG-470-D16	AG-903-I23
AG-470-D16	AG-904-K03
AG-470-D16	AG-905-M05
AG-470-D16	AG-907-I19
AG-470-D16	AG-907-M07
AG-470-D16	AG-908-F18
AG-470-D16	AG-908-I10
AG-470-D16	AG-911-D18
AG-470-D16	AG-911-E05
AG-470-D16	AG-911-G14
AG-470-D16	AG-911-I02
AG-470-D16	AG-911-L17
AG-470-D16	AG-912-F23
AG-470-D16	AG-912-G22
AG-470-D16	AG-913-N02
AG-470-D16	AG-914-J05
AG-470-D16	AG-915-E06
AG-470-D16	AG-916-A19
AG-470-D16	AG-916-D16
AG-470-D16	AG-916-L20
AG-470-D16	AG-916-M06
AG-470-D16	AG-917-K20
AG-470-D16	AG-918-L07
AG-470-D16	AG-918-M20
AG-470-D16	AG-918-P10
AG-470-D16	AG-919-C22
AG-470-D16	AG-919-F21
AG-470-D16	AG-919-J11
AG-470-D16	AG-920-I06
AG-470-D16	AH-287-E19
AG-470-D16	AH-287-L13
AG-470-D16	AH-321-D13
AG-470-D16	AH-321-G15
AG-470-D16	AH-321-N11
AG-470-D16	AH-324-M03
AG-891-I18	AG-891-O15
AG-891-I18	AG-891-P20
AG-891-I18	AG-892-M06
AG-891-I18	AG-893-K09
AG-891-I18	AG-893-M20
AG-891-I18	AG-894-B07
AG-891-I18	AG-894-C10
AG-891-I18	AG-894-E10
AG-891-I18	AG-894-G18
AG-891-I18	AG-894-K14
AG-891-I18	AG-894-L17
AG-891-I18	AG-894-N05
AG-891-I18	AG-894-O04
AG-891-I18	AG-895-B19
AG-891-I18	AG-895-E07
AG-891-I18	AG-896-A16
AG-891-I18	AG-896-M10
AG-891-I18	AG-896-O18
AG-891-I18	AG-897-G09
AG-891-I18	AG-897-G15
AG-891-I18	AG-897-O11
AG-891-I18	AG-898-J17
AG-891-I18	AG-899-G02
AG-891-I18	AG-899-J02
AG-891-I18	AG-900-K16
AG-891-I18	AG-901-D23
AG-891-I18	AG-901-E23
AG-891-I18	AG-903-I23
AG-891-I18	AG-904-K03
AG-891-I18	AG-905-M05
AG-891-I18	AG-907-I19
AG-891-I18	AG-907-M07
AG-891-I18	AG-908-F18
AG-891-I18	AG-908-I10
AG-891-I18	AG-911-D18
AG-891-I18	AG-911-E05
AG-891-I18	AG-911-G14
AG-891-I18	AG-911-I02
AG-891-I18	AG-911-L17
AG-891-I18	AG-912-F23
AG-891-I18	AG-912-G22
AG-891-I18	AG-913-N02
AG-891-I18	AG-914-J05
AG-891-I18	AG-915-E06
AG-891-I18	AG-916-A19
AG-891-I18	AG-916-D16
AG-891-I18	AG-916-L20
AG-891-I18	AG-916-M06
AG-891-I18	AG-917-K20
AG-891-I18	AG-918-L07
AG-891-I18	AG-918-M20
AG-891-I18	AG-918-P10
AG-891-I18	AG-919-C22
AG-891-I18	AG-919-F21
AG-891-I18	AG-919-J11
AG-891-I18	AG-920-I06
AG-891-I18	AH-287-E19
AG-891-I18	AH-287-L13
AG-891-I18	AH-321-D13
AG-891-I18	AH-321-G15
AG-891-I18	AH-321-N11
AG-891-I18	AH-324-M03
AG-891-O15	AG-891-P20
AG-891-O15	AG-892-M06
AG-891-O15	AG-893-K09
AG-891-O15	AG-893-M20
AG-891-O15	AG-894-B07
AG-891-O15	AG-894-C10
AG-891-O15	AG-894-E10
AG-891-O15	AG-894-G18
AG-891-O15	AG-894-K14
AG-891-O15	AG-894-L17
AG-891-O15	AG-894-N05
AG-891-O15	AG-894-O04
AG-891-O15	AG-895-B19
AG-891-O15	AG-895-E07
AG-891-O15	AG-896-A16
AG-891-O15	AG-896-M10
AG-891-O15	AG-896-O18
AG-891-O15	AG-897-G09
AG-891-O15	AG-897-G15
AG-891-O15	AG-897-O11
AG-891-O15	AG-898-J17
AG-891-O15	AG-899-G02
AG-891-O15	AG-899-J02
AG-891-O15	AG-900-K16
AG-891-O15	AG-901-D23
AG-891-O15	AG-901-E23
AG-891-O15	AG-903-I23
AG-891-O15	AG-904-K03
AG-891-O15	AG-905-M05
AG-891-O15	AG-907-I19
AG-891-O15	AG-907-M07
AG-891-O15	AG-908-F18
AG-891-O15	AG-908-I10
AG-891-O15	AG-911-D18
AG-891-O15	AG-911-E05
AG-891-O15	AG-911-G14
AG-891-O15	AG-911-I02
AG-891-O15	AG-911-L17
AG-891-O15	AG-912-F23
AG-891-O15	AG-912-G22
AG-891-O15	AG-913-N02
AG-891-O15	AG-914-J05
AG-891-O15	AG-915-E06
AG-891-O15	AG-916-A19
AG-891-O15	AG-916-D16
AG-891-O15	AG-916-L20
AG-891-O15	AG-916-M06
AG-891-O15	AG-917-K20
AG-891-O15	AG-918-L07
AG-891-O15	AG-918-M20
AG-891-O15	AG-918-P10
AG-891-O15	AG-919-C22
AG-891-O15	AG-919-F21
AG-891-O15	AG-919-J11
AG-891-O15	AG-920-I06
AG-891-O15	AH-287-E19
AG-891-O15	AH-287-L13
AG-891-O15	AH-321-D13
AG-891-O15	AH-321-G15
AG-891-O15	AH-321-N11
AG-891-O15	AH-324-M03
AG-891-P20	AG-892-M06
AG-891-P20	AG-893-K09
AG-891-P20	AG-893-M20
AG-891-P20	AG-894-B07
AG-891-P20	AG-894-C10
AG-891-P20	AG-894-E10
AG-891-P20	AG-894-G18
AG-891-P20	AG-894-K14
AG-891-P20	AG-894-L17
AG-891-P20	AG-894-N05
AG-891-P20	AG-894-O04
AG-891-P20	AG-895-B19
AG-891-P20	AG-895-E07
AG-891-P20	AG-896-A16
AG-891-P20	AG-896-M10
AG-891-P20	AG-896-O18
AG-891-P20	AG-897-G09
AG-891-P20	AG-897-G15
AG-891-P20	AG-897-O11
AG-891-P20	AG-898-J17
AG-891-P20	AG-899-G02
AG-891-P20	AG-899-J02
AG-891-P20	AG-900-K16
AG-891-P20	AG-901-D23
AG-891-P20	AG-901-E23
AG-891-P20	AG-903-I23
AG-891-P20	AG-904-K03
AG-891-P20	AG-905-M05
AG-891-P20	AG-907-I19
AG-891-P20	AG-907-M07
AG-891-P20	AG-908-F18
AG-891-P20	AG-908-I10
AG-891-P20	AG-911-D18
AG-891-P20	AG-911-E05
AG-891-P20	AG-911-G14
AG-891-P20	AG-911-I02
AG-891-P20	AG-911-L17
AG-891-P20	AG-912-F23
AG-891-P20	AG-912-G22
AG-891-P20	AG-913-N02
AG-891-P20	AG-914-J05
AG-891-P20	AG-915-E06
AG-891-P20	AG-916-A19
AG-891-P20	AG-916-D16
AG-891-P20	AG-916-L20
AG-891-P20	AG-916-M06
AG-891-P20	AG-917-K20
AG-891-P20	AG-918-L07
AG-891-P20	AG-918-M20
AG-891-P20	AG-918-P10
AG-891-P20	AG-919-C22
AG-891-P20	AG-919-F21
AG-891-P20	AG-919-J11
AG-891-P20	AG-920-I06
AG-891-P20	AH-287-E19
AG-891-P20	AH-287-L13
AG-891-P20	AH-321-D13
AG-891-P20	AH-321-G15
AG-891-P20	AH-321-N11
AG-891-P20	AH-324-M03
AG-892-M06	AG-893-K09
AG-892-M06	AG-893-M20
AG-892-M06	AG-894-B07
AG-892-M06	AG-894-C10
AG-892-M06	AG-894-E10
AG-892-M06	AG-894-G18
AG-892-M06	AG-894-K14
AG-892-M06	AG-894-L17
AG-892-M06	AG-894-N05
AG-892-M06	AG-894-O04
AG-892-M06	AG-895-B19
AG-892-M06	AG-895-E07
AG-892-M06	AG-896-A16
AG-892-M06	AG-896-M10
AG-892-M06	AG-896-O18
AG-892-M06	AG-897-G09
AG-892-M06	AG-897-G15
AG-892-M06	AG-897-O11
AG-892-M06	AG-898-J17
AG-892-M06	AG-899-G02
AG-892-M06	AG-899-J02
AG-892-M06	AG-900-K16
AG-892-M06	AG-901-D23
AG-892-M06	AG-901-E23
AG-892-M06	AG-903-I23
AG-892-M06	AG-904-K03
AG-892-M06	AG-905-M05
AG-892-M06	AG-907-I19
AG-892-M06	AG-907-M07
AG-892-M06	AG-908-F18
AG-892-M06	AG-908-I10
AG-892-M06	AG-911-D18
AG-892-M06	AG-911-E05
AG-892-M06	AG-911-G14
AG-892-M06	AG-911-I02
AG-892-M06	AG-911-L17
AG-892-M06	AG-912-F23
AG-892-M06	AG-912-G22
AG-892-M06	AG-913-N02
AG-892-M06	AG-914-J05
AG-892-M06	AG-915-E06
AG-892-M06	AG-916-A19
AG-892-M06	AG-916-D16
AG-892-M06	AG-916-L20
AG-892-M06	AG-916-M06
AG-892-M06	AG-917-K20
AG-892-M06	AG-918-L07
AG-892-M06	AG-918-M20
AG-892-M06	AG-918-P10
AG-892-M06	AG-919-C22
AG-892-M06	AG-919-F21
AG-892-M06	AG-919-J11
AG-892-M06	AG-920-I06
AG-892-M06	AH-287-E19
AG-892-M06	AH-287-L13
AG-892-M06	AH-321-D13
AG-892-M06	AH-321-G15
AG-892-M06	AH-321-N11
AG-892-M06	AH-324-M03
AG-893-K09	AG-893-M20
AG-893-K09	AG-894-B07
AG-893-K09	AG-894-C10
AG-893-K09	AG-894-E10
AG-893-K09	AG-894-G18
AG-893-K09	AG-894-K14
AG-893-K09	AG-894-L17
AG-893-K09	AG-894-N05
AG-893-K09	AG-894-O04
AG-893-K09	AG-895-B19
AG-893-K09	AG-895-E07
AG-893-K09	AG-896-A16
AG-893-K09	AG-896-M10
AG-893-K09	AG-896-O18
AG-893-K09	AG-897-G09
AG-893-K09	AG-897-G15
AG-893-K09	AG-897-O11
AG-893-K09	AG-898-J17
AG-893-K09	AG-899-G02
AG-893-K09	AG-899-J02
AG-893-K09	AG-900-K16
AG-893-K09	AG-901-D23
AG-893-K09	AG-901-E23
AG-893-K09	AG-903-I23
AG-893-K09	AG-904-K03
AG-893-K09	AG-905-M05
AG-893-K09	AG-907-I19
AG-893-K09	AG-907-M07
AG-893-K09	AG-908-F18
AG-893-K09	AG-908-I10
AG-893-K09	AG-911-D18
AG-893-K09	AG-911-E05
AG-893-K09	AG-911-G14
AG-893-K09	AG-911-I02
AG-893-K09	AG-911-L17
AG-893-K09	AG-912-F23
AG-893-K09	AG-912-G22
AG-893-K09	AG-913-N02
AG-893-K09	AG-914-J05
AG-893-K09	AG-915-E06
AG-893-K09	AG-916-A19
AG-893-K09	AG-916-D16
AG-893-K09	AG-916-L20
AG-893-K09	AG-916-M06
AG-893-K09	AG-917-K20
AG-893-K09	AG-918-L07
AG-893-K09	AG-918-M20
AG-893-K09	AG-918-P10
AG-893-K09	AG-919-C22
AG-893-K09	AG-919-F21
AG-893-K09	AG-919-J11
AG-893-K09	AG-920-I06
AG-893-K09	AH-287-E19
AG-893-K09	AH-287-L13
AG-893-K09	AH-321-D13
AG-893-K09	AH-321-G15
AG-893-K09	AH-321-N11
AG-893-K09	AH-324-M03
AG-893-M20	AG-894-B07
AG-893-M20	AG-894-C10
AG-893-M20	AG-894-E10
AG-893-M20	AG-894-G18
AG-893-M20	AG-894-K14
AG-893-M20	AG-894-L17
AG-893-M20	AG-894-N05
AG-893-M20	AG-894-O04
AG-893-M20	AG-895-B19
AG-893-M20	AG-895-E07
AG-893-M20	AG-896-A16
AG-893-M20	AG-896-M10
AG-893-M20	AG-896-O18
AG-893-M20	AG-897-G09
AG-893-M20	AG-897-G15
AG-893-M20	AG-897-O11
AG-893-M20	AG-898-J17
AG-893-M20	AG-899-G02
AG-893-M20	AG-899-J02
AG-893-M20	AG-900-K16
AG-893-M20	AG-901-D23
AG-893-M20	AG-901-E23
AG-893-M20	AG-903-I23
AG-893-M20	AG-904-K03
AG-893-M20	AG-905-M05
AG-893-M20	AG-907-I19
AG-893-M20	AG-907-M07
AG-893-M20	AG-908-F18
AG-893-M20	AG-908-I10
AG-893-M20	AG-911-D18
AG-893-M20	AG-911-E05
AG-893-M20	AG-911-G14
AG-893-M20	AG-911-I02
AG-893-M20	AG-911-L17
AG-893-M20	AG-912-F23
AG-893-M20	AG-912-G22
AG-893-M20	AG-913-N02
AG-893-M20	AG-914-J05
AG-893-M20	AG-915-E06
AG-893-M20	AG-916-A19
AG-893-M20	AG-916-D16
AG-893-M20	AG-916-L20
AG-893-M20	AG-916-M06
AG-893-M20	AG-917-K20
AG-893-M20	AG-918-L07
AG-893-M20	AG-918-M20
AG-893-M20	AG-918-P10
AG-893-M20	AG-919-C22
AG-893-M20	AG-919-F21
AG-893-M20	AG-919-J11
AG-893-M20	AG-920-I06
AG-893-M20	AH-287-E19
AG-893-M20	AH-287-L13
AG-893-M20	AH-321-D13
AG-893-M20	AH-321-G15
AG-893-M20	AH-321-N11
AG-893-M20	AH-324-M03
AG-894-B07	AG-894-C10
AG-894-B07	AG-894-E10
AG-894-B07	AG-894-G18
AG-894-B07	AG-894-K14
AG-894-B07	AG-894-L17
AG-894-B07	AG-894-N05
AG-894-B07	AG-894-O04
AG-894-B07	AG-895-B19
AG-894-B07	AG-895-E07
AG-894-B07	AG-896-A16
AG-894-B07	AG-896-M10
AG-894-B07	AG-896-O18
AG-894-B07	AG-897-G09
AG-894-B07	AG-897-G15
AG-894-B07	AG-897-O11
AG-894-B07	AG-898-J17
AG-894-B07	AG-899-G02
AG-894-B07	AG-899-J02
AG-894-B07	AG-900-K16
AG-894-B07	AG-901-D23
AG-894-B07	AG-901-E23
AG-894-B07	AG-903-I23
AG-894-B07	AG-904-K03
AG-894-B07	AG-905-M05
AG-894-B07	AG-907-I19
AG-894-B07	AG-907-M07
AG-894-B07	AG-908-F18
AG-894-B07	AG-908-I10
AG-894-B07	AG-911-D18
AG-894-B07	AG-911-E05
AG-894-B07	AG-911-G14
AG-894-B07	AG-911-I02
AG-894-B07	AG-911-L17
AG-894-B07	AG-912-F23
AG-894-B07	AG-912-G22
AG-894-B07	AG-913-N02
AG-894-B07	AG-914-J05
AG-894-B07	AG-915-E06
AG-894-B07	AG-916-A19
AG-894-B07	AG-916-D16
AG-894-B07	AG-916-L20
AG-894-B07	AG-916-M06
AG-894-B07	AG-917-K20
AG-894-B07	AG-918-L07
AG-894-B07	AG-918-M20
AG-894-B07	AG-918-P10
AG-894-B07	AG-919-C22
AG-894-B07	AG-919-F21
AG-894-B07	AG-919-J11
AG-894-B07	AG-920-I06
AG-894-B07	AH-287-E19
AG-894-B07	AH-287-L13
AG-894-B07	AH-321-D13
AG-894-B07	AH-321-G15
AG-894-B07	AH-321-N11
AG-894-B07	AH-324-M03
AG-894-C10	AG-894-E10
AG-894-C10	AG-894-G18
AG-894-C10	AG-894-K14
AG-894-C10	AG-894-L17
AG-894-C10	AG-894-N05
AG-894-C10	AG-894-O04
AG-894-C10	AG-895-B19
AG-894-C10	AG-895-E07
AG-894-C10	AG-896-A16
AG-894-C10	AG-896-M10
AG-894-C10	AG-896-O18
AG-894-C10	AG-897-G09
AG-894-C10	AG-897-G15
AG-894-C10	AG-897-O11
AG-894-C10	AG-898-J17
AG-894-C10	AG-899-G02
AG-894-C10	AG-899-J02
AG-894-C10	AG-900-K16
AG-894-C10	AG-901-D23
AG-894-C10	AG-901-E23
AG-894-C10	AG-903-I23
AG-894-C10	AG-904-K03
AG-894-C10	AG-905-M05
AG-894-C10	AG-907-I19
AG-894-C10	AG-907-M07
AG-894-C10	AG-908-F18
AG-894-C10	AG-908-I10
AG-894-C10	AG-911-D18
AG-894-C10	AG-911-E05
AG-894-C10	AG-911-G14
AG-894-C10	AG-911-I02
AG-894-C10	AG-911-L17
AG-894-C10	AG-912-F23
AG-894-C10	AG-912-G22
AG-894-C10	AG-913-N02
AG-894-C10	AG-914-J05
AG-894-C10	AG-915-E06
AG-894-C10	AG-916-A19
AG-894-C10	AG-916-D16
AG-894-C10	AG-916-L20
AG-894-C10	AG-916-M06
AG-894-C10	AG-917-K20
AG-894-C10	AG-918-L07
AG-894-C10	AG-918-M20
AG-894-C10	AG-918-P10
AG-894-C10	AG-919-C22
AG-894-C10	AG-919-F21
AG-894-C10	AG-919-J11
AG-894-C10	AG-920-I06
AG-894-C10	AH-287-E19
AG-894-C10	AH-287-L13
AG-894-C10	AH-321-D13
AG-894-C10	AH-321-G15
AG-894-C10	AH-321-N11
AG-894-C10	AH-324-M03
AG-894-E10	AG-894-G18
AG-894-E10	AG-894-K14
AG-894-E10	AG-894-L17
AG-894-E10	AG-894-N05
AG-894-E10	AG-894-O04
AG-894-E10	AG-895-B19
AG-894-E10	AG-895-E07
AG-894-E10	AG-896-A16
AG-894-E10	AG-896-M10
AG-894-E10	AG-896-O18
AG-894-E10	AG-897-G09
AG-894-E10	AG-897-G15
AG-894-E10	AG-897-O11
AG-894-E10	AG-898-J17
AG-894-E10	AG-899-G02
AG-894-E10	AG-899-J02
AG-894-E10	AG-900-K16
AG-894-E10	AG-901-D23
AG-894-E10	AG-901-E23
AG-894-E10	AG-903-I23
AG-894-E10	AG-904-K03
AG-894-E10	AG-905-M05
AG-894-E10	AG-907-I19
AG-894-E10	AG-907-M07
AG-894-E10	AG-908-F18
