# all-by-all of 100 genomes (n=100 seed=29)
# query	subject
AG-461-B13	AG-894-G22
AG-461-B13	AG-894-I06
AG-461-B13	AG-894-I07
AG-461-B13	AG-894-L20
AG-461-B13	AG-894-M23
AG-461-B13	AG-894-O04
AG-461-B13	AG-894-O08
AG-461-B13	AG-894-P17
AG-461-B13	AG-895-B06
AG-461-B13	AG-895-D05
AG-461-B13	AG-895-J19
AG-461-B13	AG-895-L23
AG-461-B13	AG-896-F06
AG-461-B13	AG-896-G07
AG-461-B13	AG-898-J17
AG-461-B13	AG-899-B09
AG-461-B13	AG-899-C09
AG-461-B13	AG-900-P18
AG-461-B13	AG-903-F09
AG-461-B13	AG-903-K07
AG-461-B13	AG-903-O08
AG-461-B13	AG-905-A07
AG-461-B13	AG-907-M07
AG-461-B13	AG-908-A02
AG-461-B13	AG-908-I21
AG-461-B13	AG-909-F14
AG-461-B13	AG-910-G11
AG-461-B13	AG-912-C08
AG-461-B13	AG-912-J07
AG-461-B13	AG-913-B21
AG-461-B13	AG-913-E07
AG-461-B13	AG-913-N02
AG-461-B13	AG-914-G22
AG-461-B13	AG-915-C07
AG-461-B13	AG-915-K13
AG-461-B13	AG-915-K17
AG-461-B13	AG-916-A16
AG-461-B13	AG-916-B11
AG-461-B13	AG-916-E15
AG-461-B13	AG-916-K04
AG-461-B13	AG-916-L09
AG-461-B13	AG-916-N15
AG-461-B13	AG-916-P21
AG-461-B13	AG-917-E11
AG-461-B13	AG-917-M15
AG-461-B13	AG-918-M15
AG-461-B13	AG-918-M20
AG-461-B13	AG-919-N17
AG-461-B13	AG-919-O02
AG-461-B13	AG-920-B11
AG-461-B13	AG-920-I07
AG-461-B13	AH-287-E08
AG-461-B13	AH-287-J18
AG-461-B13	AH-324-F14
AG-461-B13	AH-326-M23
AG-461-C04	AG-464-P13
AG-461-C04	AG-470-D16
AG-461-C04	AG-891-G05
AG-461-C04	AG-891-G06
AG-461-C04	AG-891-K21
AG-461-C04	AG-892-A23
AG-461-C04	AG-892-I02
AG-461-C04	AG-892-K21
AG-461-C04	AG-892-M03
AG-461-C04	AG-892-O03
AG-461-C04	AG-893-K07
AG-461-C04	AG-894-E10
AG-461-C04	AG-894-G22
AG-461-C04	AG-894-I06
AG-461-C04	AG-894-I07
AG-461-C04	AG-894-L20
AG-461-C04	AG-894-M23
AG-461-C04	AG-894-O04
AG-461-C04	AG-894-O08
AG-461-C04	AG-894-P17
AG-461-C04	AG-895-B06
AG-461-C04	AG-895-D05
AG-461-C04	AG-895-J19
AG-461-C04	AG-895-L23
AG-461-C04	AG-896-F06
AG-461-C04	AG-896-G07
AG-461-C04	AG-898-J17
AG-461-C04	AG-899-B09
AG-461-C04	AG-899-C09
AG-461-C04	AG-900-P18
AG-461-C04	AG-903-F09
AG-461-C04	AG-903-K07
AG-461-C04	AG-903-O08
AG-461-C04	AG-905-A07
AG-461-C04	AG-907-M07
AG-461-C04	AG-908-A02
AG-461-C04	AG-908-I21
AG-461-C04	AG-909-F14
AG-461-C04	AG-910-G11
AG-461-C04	AG-912-C08
AG-461-C04	AG-912-J07
AG-461-C04	AG-913-B21
AG-461-C04	AG-913-E07
AG-461-C04	AG-913-N02
AG-461-C04	AG-914-G22
AG-461-C04	AG-915-C07
AG-461-C04	AG-915-K13
AG-461-C04	AG-915-K17
AG-461-C04	AG-916-A16
AG-461-C04	AG-916-B11
AG-461-C04	AG-916-E15
AG-461-C04	AG-916-K04
AG-461-C04	AG-916-L09
AG-461-C04	AG-916-N15
AG-461-C04	AG-916-P21
AG-461-C04	AG-917-E11
AG-461-C04	AG-917-M15
AG-461-C04	AG-918-M15
AG-461-C04	AG-918-M20
AG-461-C04	AG-919-N17
AG-461-C04	AG-919-O02
AG-461-C04	AG-920-B11
AG-461-C04	AG-920-I07
AG-461-C04	AH-287-E08
AG-461-C04	AH-287-J18
AG-461-C04	AH-324-F14
AG-461-C04	AH-326-M23
AG-464-P13	AG-470-D16
AG-464-P13	AG-891-G05
AG-464-P13	AG-891-G06
AG-464-P13	AG-891-K21
AG-464-P13	AG-892-A23
AG-464-P13	AG-892-I02
AG-464-P13	AG-892-K21
AG-464-P13	AG-892-M03
AG-464-P13	AG-892-O03
AG-464-P13	AG-893-K07
AG-464-P13	AG-894-E10
AG-464-P13	AG-894-G22
AG-464-P13	AG-894-I06
AG-464-P13	AG-894-I07
AG-464-P13	AG-894-L20
AG-464-P13	AG-894-M23
AG-464-P13	AG-894-O04
AG-464-P13	AG-894-O08
AG-464-P13	AG-894-P17
AG-464-P13	AG-895-B06
AG-464-P13	AG-895-D05
AG-464-P13	AG-895-J19
AG-464-P13	AG-895-L23
AG-464-P13	AG-896-F06
AG-464-P13	AG-896-G07
AG-464-P13	AG-898-J17
AG-464-P13	AG-899-B09
AG-464-P13	AG-899-C09
AG-464-P13	AG-900-P18
AG-464-P13	AG-903-F09
AG-464-P13	AG-903-K07
AG-464-P13	AG-903-O08
AG-464-P13	AG-905-A07
AG-464-P13	AG-907-M07
AG-464-P13	AG-908-A02
AG-464-P13	AG-908-I21
AG-464-P13	AG-909-F14
AG-464-P13	AG-910-G11
AG-464-P13	AG-912-C08
AG-464-P13	AG-912-J07
AG-464-P13	AG-913-B21
AG-464-P13	AG-913-E07
AG-464-P13	AG-913-N02
AG-464-P13	AG-914-G22
AG-464-P13	AG-915-C07
AG-464-P13	AG-915-K13
AG-464-P13	AG-915-K17
AG-464-P13	AG-916-A16
AG-464-P13	AG-916-B11
AG-464-P13	AG-916-E15
AG-464-P13	AG-916-K04
AG-464-P13	AG-916-L09
AG-464-P13	AG-916-N15
AG-464-P13	AG-916-P21
AG-464-P13	AG-917-E11
AG-464-P13	AG-917-M15
AG-464-P13	AG-918-M15
AG-464-P13	AG-918-M20
AG-464-P13	AG-919-N17
AG-464-P13	AG-919-O02
AG-464-P13	AG-920-B11
AG-464-P13	AG-920-I07
AG-464-P13	AH-287-E08
AG-464-P13	AH-287-J18
AG-464-P13	AH-324-F14
AG-464-P13	AH-326-M23
AG-470-D16	AG-891-G05
AG-470-D16	AG-891-G06
AG-470-D16	AG-891-K21
AG-470-D16	AG-892-A23
AG-470-D16	AG-892-I02
AG-470-D16	AG-892-K21
AG-470-D16	AG-892-M03
AG-470-D16	AG-892-O03
AG-470-D16	AG-893-K07
AG-470-D16	AG-894-E10
AG-470-D16	AG-894-G22
AG-470-D16	AG-894-I06
AG-470-D16	AG-894-I07
AG-470-D16	AG-894-L20
AG-470-D16	AG-894-M23
AG-470-D16	AG-894-O04
AG-470-D16	AG-894-O08
AG-470-D16	AG-894-P17
AG-470-D16	AG-895-B06
AG-470-D16	AG-895-D05
AG-470-D16	AG-895-J19
AG-470-D16	AG-895-L23
AG-470-D16	AG-896-F06
AG-470-D16	AG-896-G07
AG-470-D16	AG-898-J17
AG-470-D16	AG-899-B09
AG-470-D16	AG-899-C09
AG-470-D16	AG-900-P18
AG-470-D16	AG-903-F09
AG-470-D16	AG-903-K07
AG-470-D16	AG-903-O08
AG-470-D16	AG-905-A07
AG-470-D16	AG-907-M07
AG-470-D16	AG-908-A02
AG-470-D16	AG-908-I21
AG-470-D16	AG-909-F14
AG-470-D16	AG-910-G11
AG-470-D16	AG-912-C08
AG-470-D16	AG-912-J07
AG-470-D16	AG-913-B21
AG-470-D16	AG-913-E07
AG-470-D16	AG-913-N02
AG-470-D16	AG-914-G22
AG-470-D16	AG-915-C07
AG-470-D16	AG-915-K13
AG-470-D16	AG-915-K17
AG-470-D16	AG-916-A16
AG-470-D16	AG-916-B11
AG-470-D16	AG-916-E15
AG-470-D16	AG-916-K04
AG-470-D16	AG-916-L09
AG-470-D16	AG-916-N15
AG-470-D16	AG-916-P21
AG-470-D16	AG-917-E11
AG-470-D16	AG-917-M15
AG-470-D16	AG-918-M15
AG-470-D16	AG-918-M20
AG-470-D16	AG-919-N17
AG-470-D16	AG-919-O02
AG-470-D16	AG-920-B11
AG-470-D16	AG-920-I07
AG-470-D16	AH-287-E08
AG-470-D16	AH-287-J18
AG-470-D16	AH-324-F14
AG-470-D16	AH-326-M23
AG-891-G05	AG-891-G06
AG-891-G05	AG-891-K21
AG-891-G05	AG-892-A23
AG-891-G05	AG-892-I02
AG-891-G05	AG-892-K21
AG-891-G05	AG-892-M03
AG-891-G05	AG-892-O03
AG-891-G05	AG-893-K07
AG-891-G05	AG-894-E10
AG-891-G05	AG-894-G22
AG-891-G05	AG-894-I06
AG-891-G05	AG-894-I07
AG-891-G05	AG-894-L20
AG-891-G05	AG-894-M23
AG-891-G05	AG-894-O04
AG-891-G05	AG-894-O08
AG-891-G05	AG-894-P17
AG-891-G05	AG-895-B06
AG-891-G05	AG-895-D05
AG-891-G05	AG-895-J19
AG-891-G05	AG-895-L23
AG-891-G05	AG-896-F06
AG-891-G05	AG-896-G07
AG-891-G05	AG-898-J17
AG-891-G05	AG-899-B09
AG-891-G05	AG-899-C09
AG-891-G05	AG-900-P18
AG-891-G05	AG-903-F09
AG-891-G05	AG-903-K07
AG-891-G05	AG-903-O08
AG-891-G05	AG-905-A07
AG-891-G05	AG-907-M07
AG-891-G05	AG-908-A02
AG-891-G05	AG-908-I21
AG-891-G05	AG-909-F14
AG-891-G05	AG-910-G11
AG-891-G05	AG-912-C08
AG-891-G05	AG-912-J07
AG-891-G05	AG-913-B21
AG-891-G05	AG-913-E07
AG-891-G05	AG-913-N02
AG-891-G05	AG-914-G22
AG-891-G05	AG-915-C07
AG-891-G05	AG-915-K13
AG-891-G05	AG-915-K17
AG-891-G05	AG-916-A16
AG-891-G05	AG-916-B11
AG-891-G05	AG-916-E15
AG-891-G05	AG-916-K04
AG-891-G05	AG-916-L09
AG-891-G05	AG-916-N15
AG-891-G05	AG-916-P21
AG-891-G05	AG-917-E11
AG-891-G05	AG-917-M15
AG-891-G05	AG-918-M15
AG-891-G05	AG-918-M20
AG-891-G05	AG-919-N17
AG-891-G05	AG-919-O02
AG-891-G05	AG-920-B11
AG-891-G05	AG-920-I07
AG-891-G05	AH-287-E08
AG-891-G05	AH-287-J18
AG-891-G05	AH-324-F14
AG-891-G05	AH-326-M23
AG-891-G06	AG-891-K21
AG-891-G06	AG-892-A23
AG-891-G06	AG-892-I02
AG-891-G06	AG-892-K21
AG-891-G06	AG-892-M03
AG-891-G06	AG-892-O03
AG-891-G06	AG-893-K07
AG-891-G06	AG-894-E10
AG-891-G06	AG-894-G22
AG-891-G06	AG-894-I06
AG-891-G06	AG-894-I07
AG-891-G06	AG-894-L20
AG-891-G06	AG-894-M23
AG-891-G06	AG-894-O04
AG-891-G06	AG-894-O08
AG-891-G06	AG-894-P17
AG-891-G06	AG-895-B06
AG-891-G06	AG-895-D05
AG-891-G06	AG-895-J19
AG-891-G06	AG-895-L23
AG-891-G06	AG-896-F06
AG-891-G06	AG-896-G07
AG-891-G06	AG-898-J17
AG-891-G06	AG-899-B09
AG-891-G06	AG-899-C09
AG-891-G06	AG-900-P18
AG-891-G06	AG-903-F09
AG-891-G06	AG-903-K07
AG-891-G06	AG-903-O08
AG-891-G06	AG-905-A07
AG-891-G06	AG-907-M07
AG-891-G06	AG-908-A02
AG-891-G06	AG-908-I21
AG-891-G06	AG-909-F14
AG-891-G06	AG-910-G11
AG-891-G06	AG-912-C08
AG-891-G06	AG-912-J07
AG-891-G06	AG-913-B21
AG-891-G06	AG-913-E07
AG-891-G06	AG-913-N02
AG-891-G06	AG-914-G22
AG-891-G06	AG-915-C07
AG-891-G06	AG-915-K13
AG-891-G06	AG-915-K17
AG-891-G06	AG-916-A16
AG-891-G06	AG-916-B11
AG-891-G06	AG-916-E15
AG-891-G06	AG-916-K04
AG-891-G06	AG-916-L09
AG-891-G06	AG-916-N15
AG-891-G06	AG-916-P21
AG-891-G06	AG-917-E11
AG-891-G06	AG-917-M15
AG-891-G06	AG-918-M15
AG-891-G06	AG-918-M20
AG-891-G06	AG-919-N17
AG-891-G06	AG-919-O02
AG-891-G06	AG-920-B11
AG-891-G06	AG-920-I07
AG-891-G06	AH-287-E08
AG-891-G06	AH-287-J18
AG-891-G06	AH-324-F14
AG-891-G06	AH-326-M23
AG-891-K21	AG-892-A23
AG-891-K21	AG-892-I02
AG-891-K21	AG-892-K21
AG-891-K21	AG-892-M03
AG-891-K21	AG-892-O03
AG-891-K21	AG-893-K07
AG-891-K21	AG-894-E10
AG-891-K21	AG-894-G22
AG-891-K21	AG-894-I06
AG-891-K21	AG-894-I07
AG-891-K21	AG-894-L20
AG-891-K21	AG-894-M23
AG-891-K21	AG-894-O04
AG-891-K21	AG-894-O08
AG-891-K21	AG-894-P17
AG-891-K21	AG-895-B06
AG-891-K21	AG-895-D05
AG-891-K21	AG-895-J19
AG-891-K21	AG-895-L23
AG-891-K21	AG-896-F06
AG-891-K21	AG-896-G07
AG-891-K21	AG-898-J17
AG-891-K21	AG-899-B09
AG-891-K21	AG-899-C09
AG-891-K21	AG-900-P18
AG-891-K21	AG-903-F09
AG-891-K21	AG-903-K07
AG-891-K21	AG-903-O08
AG-891-K21	AG-905-A07
AG-891-K21	AG-907-M07
AG-891-K21	AG-908-A02
AG-891-K21	AG-908-I21
AG-891-K21	AG-909-F14
AG-891-K21	AG-910-G11
AG-891-K21	AG-912-C08
AG-891-K21	AG-912-J07
AG-891-K21	AG-913-B21
AG-891-K21	AG-913-E07
AG-891-K21	AG-913-N02
AG-891-K21	AG-914-G22
AG-891-K21	AG-915-C07
AG-891-K21	AG-915-K13
AG-891-K21	AG-915-K17
AG-891-K21	AG-916-A16
AG-891-K21	AG-916-B11
AG-891-K21	AG-916-E15
AG-891-K21	AG-916-K04
AG-891-K21	AG-916-L09
AG-891-K21	AG-916-N15
AG-891-K21	AG-916-P21
AG-891-K21	AG-917-E11
AG-891-K21	AG-917-M15
AG-891-K21	AG-918-M15
AG-891-K21	AG-918-M20
AG-891-K21	AG-919-N17
AG-891-K21	AG-919-O02
AG-891-K21	AG-920-B11
AG-891-K21	AG-920-I07
AG-891-K21	AH-287-E08
AG-891-K21	AH-287-J18
AG-891-K21	AH-324-F14
AG-891-K21	AH-326-M23
AG-892-A23	AG-892-I02
AG-892-A23	AG-892-K21
AG-892-A23	AG-892-M03
AG-892-A23	AG-892-O03
AG-892-A23	AG-893-K07
AG-892-A23	AG-894-E10
AG-892-A23	AG-894-G22
AG-892-A23	AG-894-I06
AG-892-A23	AG-894-I07
AG-892-A23	AG-894-L20
AG-892-A23	AG-894-M23
AG-892-A23	AG-894-O04
AG-892-A23	AG-894-O08
AG-892-A23	AG-894-P17
AG-892-A23	AG-895-B06
AG-892-A23	AG-895-D05
AG-892-A23	AG-895-J19
AG-892-A23	AG-895-L23
AG-892-A23	AG-896-F06
AG-892-A23	AG-896-G07
AG-892-A23	AG-898-J17
AG-892-A23	AG-899-B09
AG-892-A23	AG-899-C09
AG-892-A23	AG-900-P18
AG-892-A23	AG-903-F09
AG-892-A23	AG-903-K07
AG-892-A23	AG-903-O08
AG-892-A23	AG-905-A07
AG-892-A23	AG-907-M07
AG-892-A23	AG-908-A02
AG-892-A23	AG-908-I21
AG-892-A23	AG-909-F14
AG-892-A23	AG-910-G11
AG-892-A23	AG-912-C08
AG-892-A23	AG-912-J07
AG-892-A23	AG-913-B21
AG-892-A23	AG-913-E07
AG-892-A23	AG-913-N02
AG-892-A23	AG-914-G22
AG-892-A23	AG-915-C07
AG-892-A23	AG-915-K13
AG-892-A23	AG-915-K17
AG-892-A23	AG-916-A16
AG-892-A23	AG-916-B11
AG-892-A23	AG-916-E15
AG-892-A23	AG-916-K04
AG-892-A23	AG-916-L09
AG-892-A23	AG-916-N15
AG-892-A23	AG-916-P21
AG-892-A23	AG-917-E11
AG-892-A23	AG-917-M15
AG-892-A23	AG-918-M15
AG-892-A23	AG-918-M20
AG-892-A23	AG-919-N17
AG-892-A23	AG-919-O02
AG-892-A23	AG-920-B11
AG-892-A23	AG-920-I07
AG-892-A23	AH-287-E08
AG-892-A23	AH-287-J18
AG-892-A23	AH-324-F14
AG-892-A23	AH-326-M23
AG-892-I02	AG-892-K21
AG-892-I02	AG-892-M03
AG-892-I02	AG-892-O03
AG-892-I02	AG-893-K07
AG-892-I02	AG-894-E10
AG-892-I02	AG-894-G22
AG-892-I02	AG-894-I06
AG-892-I02	AG-894-I07
AG-892-I02	AG-894-L20
AG-892-I02	AG-894-M23
AG-892-I02	AG-894-O04
AG-892-I02	AG-894-O08
AG-892-I02	AG-894-P17
AG-892-I02	AG-895-B06
AG-892-I02	AG-895-D05
AG-892-I02	AG-895-J19
AG-892-I02	AG-895-L23
AG-892-I02	AG-896-F06
AG-892-I02	AG-896-G07
AG-892-I02	AG-898-J17
AG-892-I02	AG-899-B09
AG-892-I02	AG-899-C09
AG-892-I02	AG-900-P18
AG-892-I02	AG-903-F09
AG-892-I02	AG-903-K07
AG-892-I02	AG-903-O08
AG-892-I02	AG-905-A07
AG-892-I02	AG-907-M07
AG-892-I02	AG-908-A02
AG-892-I02	AG-908-I21
AG-892-I02	AG-909-F14
AG-892-I02	AG-910-G11
AG-892-I02	AG-912-C08
AG-892-I02	AG-912-J07
AG-892-I02	AG-913-B21
AG-892-I02	AG-913-E07
AG-892-I02	AG-913-N02
AG-892-I02	AG-914-G22
AG-892-I02	AG-915-C07
AG-892-I02	AG-915-K13
AG-892-I02	AG-915-K17
AG-892-I02	AG-916-A16
AG-892-I02	AG-916-B11
AG-892-I02	AG-916-E15
AG-892-I02	AG-916-K04
AG-892-I02	AG-916-L09
AG-892-I02	AG-916-N15
AG-892-I02	AG-916-P21
AG-892-I02	AG-917-E11
AG-892-I02	AG-917-M15
AG-892-I02	AG-918-M15
AG-892-I02	AG-918-M20
AG-892-I02	AG-919-N17
AG-892-I02	AG-919-O02
AG-892-I02	AG-920-B11
AG-892-I02	AG-920-I07
AG-892-I02	AH-287-E08
AG-892-I02	AH-287-J18
AG-892-I02	AH-324-F14
AG-892-I02	AH-326-M23
AG-892-K21	AG-892-M03
AG-892-K21	AG-892-O03
AG-892-K21	AG-893-K07
AG-892-K21	AG-894-E10
AG-892-K21	AG-894-G22
AG-892-K21	AG-894-I06
AG-892-K21	AG-894-I07
AG-892-K21	AG-894-L20
AG-892-K21	AG-894-M23
AG-892-K21	AG-894-O04
AG-892-K21	AG-894-O08
AG-892-K21	AG-894-P17
AG-892-K21	AG-895-B06
AG-892-K21	AG-895-D05
AG-892-K21	AG-895-J19
AG-892-K21	AG-895-L23
AG-892-K21	AG-896-F06
AG-892-K21	AG-896-G07
AG-892-K21	AG-898-J17
AG-892-K21	AG-899-B09
AG-892-K21	AG-899-C09
AG-892-K21	AG-900-P18
AG-892-K21	AG-903-F09
AG-892-K21	AG-903-K07
AG-892-K21	AG-903-O08
AG-892-K21	AG-905-A07
AG-892-K21	AG-907-M07
AG-892-K21	AG-908-A02
AG-892-K21	AG-908-I21
AG-892-K21	AG-909-F14
AG-892-K21	AG-910-G11
AG-892-K21	AG-912-C08
AG-892-K21	AG-912-J07
AG-892-K21	AG-913-B21
AG-892-K21	AG-913-E07
AG-892-K21	AG-913-N02
AG-892-K21	AG-914-G22
AG-892-K21	AG-915-C07
AG-892-K21	AG-915-K13
AG-892-K21	AG-915-K17
AG-892-K21	AG-916-A16
AG-892-K21	AG-916-B11
AG-892-K21	AG-916-E15
AG-892-K21	AG-916-K04
AG-892-K21	AG-916-L09
AG-892-K21	AG-916-N15
AG-892-K21	AG-916-P21
AG-892-K21	AG-917-E11
AG-892-K21	AG-917-M15
AG-892-K21	AG-918-M15
AG-892-K21	AG-918-M20
AG-892-K21	AG-919-N17
AG-892-K21	AG-919-O02
AG-892-K21	AG-920-B11
AG-892-K21	AG-920-I07
AG-892-K21	AH-287-E08
AG-892-K21	AH-287-J18
AG-892-K21	AH-324-F14
AG-892-K21	AH-326-M23
AG-892-M03	AG-892-O03
AG-892-M03	AG-893-K07
AG-892-M03	AG-894-E10
AG-892-M03	AG-894-G22
AG-892-M03	AG-894-I06
AG-892-M03	AG-894-I07
AG-892-M03	AG-894-L20
AG-892-M03	AG-894-M23
AG-892-M03	AG-894-O04
AG-892-M03	AG-894-O08
AG-892-M03	AG-894-P17
AG-892-M03	AG-895-B06
AG-892-M03	AG-895-D05
AG-892-M03	AG-895-J19
AG-892-M03	AG-895-L23
AG-892-M03	AG-896-F06
AG-892-M03	AG-896-G07
AG-892-M03	AG-898-J17
AG-892-M03	AG-899-B09
AG-892-M03	AG-899-C09
AG-892-M03	AG-900-P18
AG-892-M03	AG-903-F09
AG-892-M03	AG-903-K07
AG-892-M03	AG-903-O08
AG-892-M03	AG-905-A07
AG-892-M03	AG-907-M07
AG-892-M03	AG-908-A02
AG-892-M03	AG-908-I21
AG-892-M03	AG-909-F14
AG-892-M03	AG-910-G11
AG-892-M03	AG-912-C08
AG-892-M03	AG-912-J07
AG-892-M03	AG-913-B21
AG-892-M03	AG-913-E07
AG-892-M03	AG-913-N02
AG-892-M03	AG-914-G22
AG-892-M03	AG-915-C07
AG-892-M03	AG-915-K13
AG-892-M03	AG-915-K17
AG-892-M03	AG-916-A16
AG-892-M03	AG-916-B11
AG-892-M03	AG-916-E15
AG-892-M03	AG-916-K04
AG-892-M03	AG-916-L09
AG-892-M03	AG-916-N15
AG-892-M03	AG-916-P21
AG-892-M03	AG-917-E11
AG-892-M03	AG-917-M15
AG-892-M03	AG-918-M15
AG-892-M03	AG-918-M20
AG-892-M03	AG-919-N17
AG-892-M03	AG-919-O02
AG-892-M03	AG-920-B11
AG-892-M03	AG-920-I07
AG-892-M03	AH-287-E08
AG-892-M03	AH-287-J18
AG-892-M03	AH-324-F14
AG-892-M03	AH-326-M23
AG-892-O03	AG-893-K07
AG-892-O03	AG-894-E10
AG-892-O03	AG-894-G22
AG-892-O03	AG-894-I06
AG-892-O03	AG-894-I07
AG-892-O03	AG-894-L20
AG-892-O03	AG-894-M23
AG-892-O03	AG-894-O04
AG-892-O03	AG-894-O08
AG-892-O03	AG-894-P17
AG-892-O03	AG-895-B06
AG-892-O03	AG-895-D05
AG-892-O03	AG-895-J19
AG-892-O03	AG-895-L23
AG-892-O03	AG-896-F06
AG-892-O03	AG-896-G07
AG-892-O03	AG-898-J17
AG-892-O03	AG-899-B09
AG-892-O03	AG-899-C09
AG-892-O03	AG-900-P18
AG-892-O03	AG-903-F09
AG-892-O03	AG-903-K07
AG-892-O03	AG-903-O08
AG-892-O03	AG-905-A07
AG-892-O03	AG-907-M07
AG-892-O03	AG-908-A02
AG-892-O03	AG-908-I21
AG-892-O03	AG-909-F14
AG-892-O03	AG-910-G11
AG-892-O03	AG-912-C08
AG-892-O03	AG-912-J07
AG-892-O03	AG-913-B21
AG-892-O03	AG-913-E07
AG-892-O03	AG-913-N02
AG-892-O03	AG-914-G22
AG-892-O03	AG-915-C07
AG-892-O03	AG-915-K13
AG-892-O03	AG-915-K17
AG-892-O03	AG-916-A16
AG-892-O03	AG-916-B11
AG-892-O03	AG-916-E15
AG-892-O03	AG-916-K04
AG-892-O03	AG-916-L09
AG-892-O03	AG-916-N15
AG-892-O03	AG-916-P21
AG-892-O03	AG-917-E11
AG-892-O03	AG-917-M15
AG-892-O03	AG-918-M15
AG-892-O03	AG-918-M20
AG-892-O03	AG-919-N17
AG-892-O03	AG-919-O02
AG-892-O03	AG-920-B11
AG-892-O03	AG-920-I07
AG-892-O03	AH-287-E08
AG-892-O03	AH-287-J18
AG-892-O03	AH-324-F14
AG-892-O03	AH-326-M23
AG-893-K07	AG-894-E10
AG-893-K07	AG-894-G22
AG-893-K07	AG-894-I06
AG-893-K07	AG-894-I07
AG-893-K07	AG-894-L20
AG-893-K07	AG-894-M23
AG-893-K07	AG-894-O04
AG-893-K07	AG-894-O08
AG-893-K07	AG-894-P17
AG-893-K07	AG-895-B06
AG-893-K07	AG-895-D05
AG-893-K07	AG-895-J19
AG-893-K07	AG-895-L23
AG-893-K07	AG-896-F06
AG-893-K07	AG-896-G07
AG-893-K07	AG-898-J17
AG-893-K07	AG-899-B09
AG-893-K07	AG-899-C09
AG-893-K07	AG-900-P18
AG-893-K07	AG-903-F09
AG-893-K07	AG-903-K07
AG-893-K07	AG-903-O08
AG-893-K07	AG-905-A07
AG-893-K07	AG-907-M07
AG-893-K07	AG-908-A02
AG-893-K07	AG-908-I21
AG-893-K07	AG-909-F14
AG-893-K07	AG-910-G11
AG-893-K07	AG-912-C08
AG-893-K07	AG-912-J07
AG-893-K07	AG-913-B21
AG-893-K07	AG-913-E07
AG-893-K07	AG-913-N02
AG-893-K07	AG-914-G22
AG-893-K07	AG-915-C07
AG-893-K07	AG-915-K13
AG-893-K07	AG-915-K17
AG-893-K07	AG-916-A16
AG-893-K07	AG-916-B11
AG-893-K07	AG-916-E15
AG-893-K07	AG-916-K04
AG-893-K07	AG-916-L09
AG-893-K07	AG-916-N15
AG-893-K07	AG-916-P21
AG-893-K07	AG-917-E11
AG-893-K07	AG-917-M15
AG-893-K07	AG-918-M15
AG-893-K07	AG-918-M20
AG-893-K07	AG-919-N17
AG-893-K07	AG-919-O02
AG-893-K07	AG-920-B11
AG-893-K07	AG-920-I07
AG-893-K07	AH-287-E08
AG-893-K07	AH-287-J18
AG-893-K07	AH-324-F14
AG-893-K07	AH-326-M23
AG-894-E10	AG-894-G22
AG-894-E10	AG-894-I06
AG-894-E10	AG-894-I07
AG-894-E10	AG-894-L20
AG-894-E10	AG-894-M23
AG-894-E10	AG-894-O04
AG-894-E10	AG-894-O08
AG-894-E10	AG-894-P17
AG-894-E10	AG-895-B06
AG-894-E10	AG-895-D05
AG-894-E10	AG-895-J19
AG-894-E10	AG-895-L23
AG-894-E10	AG-896-F06
AG-894-E10	AG-896-G07
AG-894-E10	AG-898-J17
AG-894-E10	AG-899-B09
AG-894-E10	AG-899-C09
AG-894-E10	AG-900-P18
AG-894-E10	AG-903-F09
AG-894-E10	AG-903-K07
AG-894-E10	AG-903-O08
AG-894-E10	AG-905-A07
AG-894-E10	AG-907-M07
AG-894-E10	AG-908-A02
AG-894-E10	AG-908-I21
AG-894-E10	AG-909-F14
AG-894-E10	AG-910-G11
AG-894-E10	AG-912-C08
AG-894-E10	AG-912-J07
AG-894-E10	AG-913-B21
AG-894-E10	AG-913-E07
AG-894-E10	AG-913-N02
AG-894-E10	AG-914-G22
AG-894-E10	AG-915-C07
AG-894-E10	AG-915-K13
AG-894-E10	AG-915-K17
AG-894-E10	AG-916-A16
AG-894-E10	AG-916-B11
AG-894-E10	AG-916-E15
AG-894-E10	AG-916-K04
AG-894-E10	AG-916-L09
AG-894-E10	AG-916-N15
AG-894-E10	AG-916-P21
AG-894-E10	AG-917-E11
AG-894-E10	AG-917-M15
AG-894-E10	AG-918-M15
AG-894-E10	AG-918-M20
AG-894-E10	AG-919-N17
AG-894-E10	AG-919-O02
AG-894-E10	AG-920-B11
AG-894-E10	AG-920-I07
AG-894-E10	AH-287-E08
AG-894-E10	AH-287-J18
AG-894-E10	AH-324-F14
AG-894-E10	AH-326-M23
AG-894-G22	AG-894-I06
AG-894-G22	AG-894-I07
AG-894-G22	AG-894-L20
AG-894-G22	AG-894-M23
AG-894-G22	AG-894-O04
AG-894-G22	AG-894-O08
AG-894-G22	AG-894-P17
AG-894-G22	AG-895-B06
AG-894-G22	AG-895-D05
AG-894-G22	AG-895-J19
AG-894-G22	AG-895-L23
AG-894-G22	AG-896-F06
AG-894-G22	AG-896-G07
AG-894-G22	AG-898-J17
AG-894-G22	AG-899-B09
AG-894-G22	AG-899-C09
AG-894-G22	AG-900-P18
AG-894-G22	AG-903-F09
AG-894-G22	AG-903-K07
AG-894-G22	AG-903-O08
AG-894-G22	AG-905-A07
AG-894-G22	AG-907-M07
AG-894-G22	AG-908-A02
AG-894-G22	AG-908-I21
AG-894-G22	AG-909-F14
